adithi,Genuine,0.186,2.849,2.663,0.156,0.392,0.236,0.156,0.419,0.263,0.28,0.843,0.563,0.061,1.01,0.949,4.919,0.502,-4.417,4.528,0.03,-4.498,4.834,0.031,-4.803,5.141,0.03,-5.111,5.418,0.031,-5.387,5.974,0.029,-5.945,-1756005633.828,0.03,1756005633.858,-1756005633.858,0.03,1756005633.888,-1756005633.888,0.031,1756005633.919,-1756005633.919,0.029,1756005633.948,-1756005633.948,0.031,1756005633.979,-1756005633.979,0.03,1756005634.009,-1756005634.009,0.03,1756005634.039,-1756005634.039,0.03,1756005634.069,-1756005634.069,0.031,1756005634.1,-1756005634.1,0.03,1756005634.13,-1756005634.13,0.031,1756005634.161,-1756005634.161,0.03,1756005634.191,-1756005634.191,0.031,1756005634.222,-1756005634.222,0.03,1756005634.252,-1756005634.252,0.029,1756005634.281,-1756005634.281,0.03,1756005634.311,-1756005634.311,0.03,1756005634.341,-1756005634.341,0.031,1756005634.372,-1756005634.372,0.03,1756005634.402,-1756005634.402,0.03,1756005634.432,-1756005634.432,0.029,1756005634.461,-1756005634.461,0.031,1756005634.492,-1756005634.492,0.031,1756005634.523,-1756005634.523,0.029,1756005634.552,-1756005634.552,0.03,1756005634.582,-1756005634.582,0.032,1756005634.614,-1756005634.614,0.028,1756005634.642,-1756005634.642,0.03,1756005634.672,-1756005634.672,0.031,1756005634.703,-1756005634.703,0.03,1756005634.733,-1756005634.733,0.03,1756005634.763,-1756005634.763,0.03,1756005634.793,-1756005634.793,0.033,1756005634.826,-1756005634.826,0.028,1756005634.854,-1756005634.854,0.032,1756005634.886,-1756005634.886,0.029,1756005634.915,-1756005634.915,0.029,1756005634.944,-1756005634.944,0.03,1756005634.974,-1756005634.974,0.031,1756005635.005,-1756005635.005,0.029,1756005635.034,-1756005635.034,0.031,1756005635.065,-1756005635.065,0.03,1756005635.095,-1756005635.095,0.03,1756005635.125,-1756005635.125,0.031,1756005635.156,-1756005635.156,0.03,1756005635.186,-1756005635.186,0.03,1756005635.216,-1756005635.216,0.029,1756005635.245,-1756005635.245,0.031,1756005635.276,-1756005635.276,0.029,1756005635.305,-1756005635.305,0.031,1756005635.336,-1756005635.336,0.03,1756005635.366,-1756005635.366,0.03,1756005635.396,-1756005635.396,0.032,1756005635.428,-1756005635.428,0.028,1756005635.456,-1756005635.456,0.031,1756005635.487,-1756005635.487,0.03,1756005635.517,-1756005635.517,0.031,1756005635.548,-1756005635.548,0.03,1756005635.578,-1756005635.578,0.031,1756005635.609,-1756005635.609,0.029,1756005635.638,-1756005635.638,0.03,1756005635.668,-1756005635.668,0.033,1756005635.701,-1756005635.701,0.032,1756005635.733,-1756005635.733,0.027,1756005635.76,-1756005635.76,0.029,1756005635.789,-1756005635.789,0.03,1756005635.819,-1756005635.819,0.029,1756005635.848,-1756005635.848,0.032,1756005635.88,-1756005635.88,0.028,1756005635.908,-1756005635.908,0.033,1756005635.941,-1756005635.941,0.028,1756005635.969,-1756005635.969,0.031,1756005636.0,-1756005636.0,0.029,1756005636.029,-1756005636.029,0.03,1756005636.059,-1756005636.059,0.03,1756005636.089,-1756005636.089,0.03,1756005636.119,-1756005636.119,0.035,1756005636.154,-1756005636.154,0.026,1756005636.18,-1756005636.18,0.032,1756005636.212,-1756005636.212,0.03,1756005636.242,-1756005636.242,0.03,1756005636.272,-1756005636.272,0.029,1756005636.301,-1756005636.301,0.036,1756005636.337,-1756005636.337,0.026,1756005636.363,-1756005636.363,0.028,1756005636.391,-1756005636.391,0.03,1756005636.421,-1756005636.421,0.03,1756005636.451,-1756005636.451,0.031,1756005636.482,-1756005636.482,0.029,1756005636.511,-1756005636.511,0.031,1756005636.542,-1756005636.542,0.031,1756005636.573,-1756005636.573,0.03,1756005636.603,-1756005636.603,0.03,1756005636.633,-1756005636.633,0.03,1756005636.663,-1756005636.663,0.03,1756005636.693,-1756005636.693,0.03,1756005636.723,-1756005636.723,0.031,1756005636.754,-1756005636.754,0.03,1756005636.784,-1756005636.784,0.03,1756005636.814,-1756005636.814,0.03,1756005636.844,-1756005636.844,0.031,1756005636.875,-1756005636.875,0.029,1756005636.904,-1756005636.904,0.03,1756005636.934,-1756005636.934,0.03,1756005636.964,-1756005636.964,0.03,1756005636.994,-1756005636.994,0.03,1756005637.024,-1756005637.024,0.031,1756005637.055,-1756005637.055,0.032,1756005637.087,-1756005637.087,0.028,1756005637.115,-1756005637.115,0.03,1756005637.145,-1756005637.145,0.03,1756005637.175,-1756005637.175,0.031,1756005637.206,-1756005637.206,0.032,1756005637.238,-1756005637.238,0.027,1756005637.265,-1756005637.265,0.03,1756005637.295,-1756005637.295,0.031,1756005637.326,-1756005637.326,0.029,1756005637.355,-1756005637.355,0.03,1756005637.385,-1756005637.385,0.031,1756005637.416,-1756005637.416,0.03,1756005637.446,-1756005637.446,0.03,1756005637.476,-1756005637.476,0.03,1756005637.506,-1756005637.506,0.031,1756005637.537,-1756005637.537,0.03,1756005637.567,-1756005637.567,0.03,1756005637.597,-1756005637.597,0.03,1756005637.627,-1756005637.627,0.03,1756005637.657,-1756005637.657,0.03,1756005637.687,-1756005637.687,0.03,1756005637.717,-1756005637.717,0.03,1756005637.747,-1756005637.747,0.031,1756005637.778,-1756005637.778,0.03,1756005637.808,-1756005637.808,0.031,1756005637.839,-1756005637.839,0.029,1756005637.868,-1756005637.868,0.052,1756005637.92,-1756005637.92,0.009,1756005637.929,-1756005637.929,0.03,1756005637.959,-1756005637.959,0.004,1756005637.963,-1756005637.963,0.438,1756005638.401,-1756005638.401,0.296,1756005638.697,-1756005638.697,0.368,1756005639.065,-1756005639.065,0.513,1756005639.578,-1756005639.578
adithi,Genuine,0.162,1.479,1.317,0.125,0.296,0.171,0.166,0.281,0.115,0.156,0.438,0.282,0.091,0.668,0.577,0.538,0.402,-0.136,0.241,0.422,0.181,0.171,0.347,0.176,0.18,0.262,0.082,0.164,0.707,0.543,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.116,0.377,0.261,0.2,0.502,0.302,0.226,0.447,0.221,0.181,0.583,0.402,0.116,0.755,0.639,0.572,0.417,-0.155,0.255,0.482,0.227,0.156,0.362,0.206,0.175,0.326,0.151,0.121,0.549,0.428,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.099,0.356,0.257,0.17,0.346,0.176,0.225,0.351,0.126,0.182,0.408,0.226,0.12,0.493,0.373,0.507,0.345,-0.162,0.252,0.359,0.107,0.129,0.296,0.167,0.232,0.296,0.064,0.211,0.901,0.69,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.085,0.362,0.277,0.131,0.337,0.206,0.18,0.443,0.263,0.146,0.366,0.22,0.135,0.553,0.418,0.759,0.503,-0.256,0.364,0.029,-0.335,1.236,0.03,-1.206,1.728,0.031,-1.697,2.052,0.025,-2.027,2.682,0.949,-1.733,-1756005667.377,0.542,1756005667.919,-1756005667.919,0.397,1756005668.316,-1756005668.316,0.648,1756005668.964,-1756005668.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.162,0.458,0.296,0.181,0.614,0.433,0.261,0.548,0.287,0.207,0.754,0.547,0.16,0.818,0.658,0.579,0.428,-0.151,0.2,1.316,1.116,0.127,0.558,0.431,0.241,0.673,0.432,0.166,1.182,1.016,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.145,0.894,0.749,0.211,0.62,0.409,0.201,0.386,0.185,0.129,0.592,0.463,0.13,0.642,0.512,0.633,0.503,-0.13,0.31,0.03,-0.28,1.423,0.005,-1.418,2.106,1.258,-0.848,1.457,0.536,-0.921,1.704,0.755,-0.949,-1756005686.168,0.809,1756005686.977,-1756005686.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.139,0.573,0.434,0.155,0.662,0.507,0.181,1.142,0.961,0.285,0.969,0.684,0.15,0.955,0.805,0.694,0.502,-0.192,0.339,0.03,-0.309,1.292,0.031,-1.261,1.934,0.004,-1.93,2.618,1.031,-1.587,2.512,0.683,-1.829,-1756005695.565,0.704,1756005696.269,-1756005696.269,0.965,1756005697.234,-1756005697.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.182,0.961,0.779,0.126,0.498,0.372,0.185,0.346,0.161,0.168,0.965,0.797,0.156,1.422,1.266,0.714,0.503,-0.211,0.352,0.03,-0.322,0.939,0.031,-0.908,1.492,0.028,-1.464,2.082,0.645,-1.437,1.966,0.618,-1.348,-1756005706.536,0.693,1756005707.229,-1756005707.229,0.549,1756005707.778,-1756005707.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.156,0.418,0.262,0.15,0.321,0.171,0.427,0.443,0.016,0.317,0.855,0.538,0.104,0.496,0.392,0.542,0.417,-0.125,0.306,0.829,0.523,0.141,0.483,0.342,0.165,0.629,0.464,0.14,0.854,0.714,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.161,0.899,0.738,0.171,0.478,0.307,0.141,0.357,0.216,0.15,0.895,0.745,0.161,0.703,0.542,0.643,0.503,-0.14,0.306,0.009,-0.297,0.638,0.463,-0.175,0.764,0.603,-0.161,0.528,0.393,-0.135,0.787,0.546,-0.241,-1756005723.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.156,0.524,0.368,0.135,0.347,0.212,0.159,0.442,0.283,0.119,0.552,0.433,0.105,0.614,0.509,0.581,0.456,-0.125,0.327,0.758,0.431,0.146,1.073,0.927,0.128,0.325,0.197,0.141,0.447,0.306,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.11,0.452,0.342,0.115,0.287,0.172,0.18,0.432,0.252,0.125,0.497,0.372,0.161,0.518,0.357,0.542,0.391,-0.151,0.272,0.493,0.221,0.16,0.382,0.222,0.116,0.402,0.286,0.136,0.68,0.544,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.129,0.345,0.216,0.171,0.326,0.155,0.177,0.398,0.221,0.161,0.392,0.231,0.112,0.608,0.496,0.629,0.478,-0.151,0.505,0.543,0.038,0.126,0.392,0.266,0.191,0.312,0.121,0.195,0.735,0.54,0.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.135,0.492,0.357,0.137,0.264,0.127,0.169,0.597,0.428,0.17,0.517,0.347,0.136,0.462,0.326,0.116,0.252,0.136,0.397,0.246,-0.151,0.306,0.513,0.207,0.135,0.359,0.224,0.179,0.299,0.12,0.14,0.739,0.599,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.151,0.724,0.573,0.16,0.462,0.302,0.221,0.643,0.422,0.136,0.498,0.362,0.171,0.589,0.418,0.949,0.502,-0.447,0.628,0.03,-0.598,1.391,0.031,-1.36,1.948,0.029,-1.919,2.638,0.031,-2.607,3.501,0.029,-3.472,-1756005754.212,0.031,1756005754.243,-1756005754.243,0.029,1756005754.272,-1756005754.272,0.031,1756005754.303,-1756005754.303,0.03,1756005754.333,-1756005754.333,0.021,1756005754.354,-1756005754.354,0.919,1756005755.273,-1756005755.273,0.589,1756005755.862,-1756005755.862,0.752,1756005756.614,-1756005756.614,0.975,1756005757.589,-1756005757.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.206,1.046,0.84,0.19,0.448,0.258,0.21,0.431,0.221,0.238,0.543,0.305,0.131,0.524,0.393,0.441,0.279,-0.162,0.267,0.433,0.166,0.19,0.292,0.102,0.226,0.462,0.236,0.12,0.577,0.457,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.205,0.742,0.537,0.176,0.573,0.397,0.166,0.497,0.331,0.118,0.443,0.325,0.115,0.693,0.578,0.494,0.357,-0.137,0.231,0.668,0.437,0.176,0.588,0.412,0.221,0.417,0.196,0.13,0.404,0.274,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adithi,Genuine,0.179,0.586,0.407,0.176,0.357,0.181,0.179,0.311,0.132,0.157,0.433,0.276,0.126,0.477,0.351,0.729,0.503,-0.226,0.365,0.031,-0.334,0.596,0.03,-0.566,0.981,0.024,-0.957,1.528,0.381,-1.147,2.302,0.413,-1.889,-1756005779.47,0.628,1756005780.098,-1756005780.098,1.085,1756005781.183,-1756005781.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
